"ID","DATE","ELEMENT","VALUE","M-FLAG","Q-FLAG","S-FLAG","OBS-TIME"
"USC00413257",20160122,"TOBS",-17,"","","7",800
"USC00413257",20160123,"TOBS",-56,"","","7",800
"USC00413257",20160124,"TOBS",61,"","","7",800
"USC00413257",20160125,"TOBS",39,"","","7",800
"USC00413257",20160126,"TOBS",44,"","","7",800
"USC00413257",20160127,"TOBS",-22,"","","7",800
"USC00413257",20160128,"TOBS",-11,"","","7",800
"USC00413257",20160129,"TOBS",33,"","","7",800
"USC00413257",20160130,"TOBS",44,"","","7",800
"USC00413257",20160131,"TOBS",67,"","","7",800
"USC00413257",20160102,"PRCP",0,"","","7",800
"USC00413257",20160103,"PRCP",0,"T","","7",800
"USC00413257",20160104,"PRCP",0,"","","7",800
"USC00413257",20160105,"PRCP",0,"","","7",800
"USC00413257",20160106,"PRCP",5,"","","7",800
"USC00413257",20160107,"PRCP",10,"","","7",800
"USC00413257",20160108,"PRCP",0,"","","7",800
"USC00413257",20160109,"PRCP",0,"","","7",800
"USC00413257",20160110,"PRCP",0,"","","7",800
"USC00413257",20160111,"PRCP",0,"","","7",800
"USC00413257",20160112,"PRCP",0,"","","7",800
"USC00413257",20160113,"PRCP",0,"","","7",800
"USC00413257",20160114,"PRCP",0,"","","7",800
"USC00413257",20160115,"PRCP",0,"","","7",800
"USC00413257",20160116,"PRCP",0,"","","7",800
"USC00413257",20160117,"PRCP",0,"","","7",800
"USC00413257",20160118,"PRCP",0,"T","","7",800
"USC00413257",20160119,"PRCP",0,"T","","7",800
"USC00413257",20160120,"PRCP",0,"","","7",800
"USC00413257",20160121,"PRCP",0,"","","7",800
"USC00413257",20160122,"PRCP",0,"","","7",800
"USC00413257",20160123,"PRCP",0,"","","7",800
"USC00413257",20160124,"PRCP",0,"","","7",800
"USC00413257",20160125,"PRCP",0,"T","","7",800
"USC00413257",20160126,"PRCP",0,"","","7",800
"USC00413257",20160127,"PRCP",94,"","","7",800
"USC00413257",20160128,"PRCP",0,"","","7",800
"USC00413257",20160129,"PRCP",0,"","","7",800
"USC00413257",20160130,"PRCP",0,"","","7",800
"USC00413257",20160131,"PRCP",0,"","","7",800
"USC00413257",20160102,"SNOW",0,"","","7",NA
"USC00413257",20160103,"SNOW",0,"","","7",NA
"USC00413257",20160104,"SNOW",0,"","","7",NA
"USC00413257",20160105,"SNOW",0,"","","7",NA
"USC00413257",20160106,"SNOW",0,"","","7",NA
"USC00413257",20160107,"SNOW",0,"","","7",NA
"USC00413257",20160108,"SNOW",0,"","","7",NA
"USC00413257",20160109,"SNOW",0,"","","7",NA
"USC00413257",20160110,"SNOW",0,"","","7",NA
"USC00413257",20160111,"SNOW",0,"","","7",NA
"USC00413257",20160112,"SNOW",0,"","","7",NA
"USC00413257",20160113,"SNOW",0,"","","7",NA
"USC00413257",20160114,"SNOW",0,"","","7",NA
"USC00413257",20160115,"SNOW",0,"","","7",NA
"USC00413257",20160116,"SNOW",0,"","","7",NA
"USC00413257",20160117,"SNOW",0,"","","7",NA
"USC00413257",20160118,"SNOW",0,"","","7",NA
"USC00413257",20160119,"SNOW",0,"","","7",NA
"USC00413257",20160120,"SNOW",0,"","","7",NA
"USC00413257",20160121,"SNOW",0,"","","7",NA
"USC00413257",20160122,"SNOW",0,"","","7",NA
"USC00413257",20160123,"SNOW",0,"","","7",NA
"USC00413257",20160124,"SNOW",0,"","","7",NA
"USC00413257",20160125,"SNOW",0,"","","7",NA
"USC00413257",20160126,"SNOW",0,"","","7",NA
"USC00413257",20160127,"SNOW",25,"","","7",NA
"USC00413257",20160128,"SNOW",0,"","","7",NA
"USC00413257",20160129,"SNOW",0,"","","7",NA
"USC00413257",20160130,"SNOW",0,"","","7",NA
"USC00413257",20160131,"SNOW",0,"","","7",NA
"USC00413257",20160102,"SNWD",0,"","","7",NA
"USC00413257",20160103,"SNWD",0,"","","7",NA
"USC00413257",20160104,"SNWD",0,"","","7",NA
"USC00413257",20160105,"SNWD",0,"","","7",NA
"USC00413257",20160106,"SNWD",0,"","","7",NA
"USC00413257",20160107,"SNWD",0,"","","7",NA
"USC00413257",20160108,"SNWD",0,"","","7",NA
"USC00413257",20160109,"SNWD",0,"","","7",NA
"USC00413257",20160110,"SNWD",0,"","","7",NA
"USC00413257",20160111,"SNWD",0,"","","7",NA
"USC00413257",20160112,"SNWD",0,"","","7",NA
"USC00413257",20160113,"SNWD",0,"","","7",NA
"USC00413257",20160114,"SNWD",0,"","","7",NA
"USC00413257",20160115,"SNWD",0,"","","7",NA
"USC00413257",20160116,"SNWD",0,"","","7",NA
"USC00413257",20160117,"SNWD",0,"","","7",NA
"USC00413257",20160118,"SNWD",0,"","","7",NA
"USC00413257",20160119,"SNWD",0,"","","7",NA
"USC00413257",20160120,"SNWD",0,"","","7",NA
"USC00413257",20160121,"SNWD",0,"","","7",NA
"USC00413257",20160122,"SNWD",0,"","","7",NA
"USC00413257",20160123,"SNWD",0,"","","7",NA
"USC00413257",20160124,"SNWD",0,"","","7",NA
"USC00413257",20160125,"SNWD",0,"","","7",NA
"USC00413257",20160126,"SNWD",0,"","","7",NA
"USC00413257",20160127,"SNWD",0,"","","7",NA
"USC00413257",20160128,"SNWD",0,"","","7",NA
"USC00413257",20160129,"SNWD",0,"","","7",NA
"USC00413257",20160130,"SNWD",0,"","","7",NA
"USC00413257",20160131,"SNWD",0,"","","7",NA
"USC00413257",20160201,"TMAX",261,"","","7",800
"USC00413257",20160202,"TMAX",272,"","","7",800
"USC00413257",20160203,"TMAX",167,"","","7",800
"USC00413257",20160204,"TMAX",106,"","","7",800
"USC00413257",20160205,"TMAX",128,"","","7",800
"USC00413257",20160206,"TMAX",144,"","","7",800
"USC00413257",20160207,"TMAX",144,"","","7",800
"USC00413257",20160208,"TMAX",228,"","","7",800
"USC00413257",20160209,"TMAX",139,"","","7",800
"USC00413257",20160210,"TMAX",200,"","","7",800
"USC00413257",20160211,"TMAX",239,"","","7",800
"USC00413257",20160212,"TMAX",272,"","","7",800
"USC00413257",20160213,"TMAX",239,"","","7",800
"USC00413257",20160214,"TMAX",244,"","","7",800
"USC00413257",20160215,"TMAX",239,"","","7",800
"USC00413257",20160216,"TMAX",206,"","","7",800
"USC00413257",20160217,"TMAX",233,"","","7",800
"USC00413257",20160218,"TMAX",250,"","","7",800
"USC00413257",20160219,"TMAX",250,"","","7",800
"USC00413257",20160220,"TMAX",267,"","","7",800
"USC00413257",20160221,"TMAX",250,"","","7",800
"USC00413257",20160222,"TMAX",217,"","","7",800
"USC00413257",20160223,"TMAX",183,"","","7",800
"USC00413257",20160224,"TMAX",72,"","","7",800
"USC00413257",20160225,"TMAX",161,"","","7",800
"USC00413257",20160226,"TMAX",172,"","","7",800
"USC00413257",20160227,"TMAX",183,"","","7",800
"USC00413257",20160228,"TMAX",206,"","","7",800
"USC00413257",20160229,"TMAX",250,"","","7",800
"USC00413257",20160201,"TMIN",6,"","","7",800
"USC00413257",20160202,"TMIN",11,"","","7",800
"USC00413257",20160203,"TMIN",-72,"","","7",800
"USC00413257",20160204,"TMIN",-100,"","","7",800
